,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
662,663,many kings  queens  and ambassadors had been received there  judges had stood there in their ermine,0.15,0.15,0.0,0.0,0.25,0.342,0.0,many kings  queens  and ambassadors had been received there  judges had stood there in their ermine,99,16,0.5395844496145328,0.5403259254097529,0.1499163166271828,0.9183414672931003,0.5443029680221037,0.5853087850765827,0.14846486854512056,1.0154114035289448,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.7437913366382898,0.6638889857643716,0.35212962230183986,1.080814983372543,-0.03094139264299101,0.0,-0.021298650115963446,0.0,0.5839033242628711,1.0304445795330128,0.1951645375000803,2.03116756067733,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3856613058667875,-1.2928443103684113,-1.208280164963247,1.7855509051627716,-0.45806109305585446,-0.8088300645275768,-0.966988614422731,,-0.08062012146401211,-0.03860512201726682,-0.02677832065346158,-0.060541836036660863,0.14042945117776087,-2.2955055729303367e-05,0.019240391647750557,-0.033165939193163366
663,664,the loveliest ladies of the land had come there  and the sternest warriors,0.0,0.0,0.0,0.0,0.27735009811261496,0.204129672210884,0.057781270440128,the loveliest ladies of the land had come there  and the sternest warriors,74,13,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.31977617734646496,0.3204922410488663,0.22749831130215353,0.7423273572408774,0.3246720104084492,0.30882819041808435,0.15524586626981826,0.5501940230312923,0.6652486029781245,1.1431756209323736,0.2893924687922786,2.773388417166859,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3666467904654354,-1.2578481817822404,-1.1722527231571194,1.803173302834242,-0.47871431249704705,-0.7949924586216173,-0.966988614422731,,-0.07883169264643068,-0.03794260763475011,-0.025603571350968985,-0.05921484395749646,0.1407902336678799,-0.0003236553488930191,0.019840378553257324,-0.033165939193163366
664,665,banners hung there which had been at flodden and at agincourt,-0.30151134457776396,0.0,-0.30151134457776396,0.0,0.0,0.0,0.0,banners hung there which had been at flodden and at agincourt,61,11,-1.1841638690285254,-1.0860959752034614,-0.5676734366469403,-2.68499753294603,-0.06061358211558035,0.0,-0.03915078427471961,0.0,-0.9037672717808146,-0.9124998308290764,-0.5387669572972607,-3.7343093552252085,-0.3080171765003286,-0.18793815192358318,-0.11748555987040775,-0.19461834821837495,-0.03094139264299101,0.0,-0.021298650115963446,0.0,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3714537863371077,-1.2446472688072394,-1.15978015253543,1.7926922613181253,-0.4617515334497056,-0.780909711856232,-0.966988614422731,,-0.07807728888809372,-0.038110095673990645,-0.025160443384072216,-0.0587554440780694,0.1405756558148703,-7.668597702678027e-05,0.02045099455939463,-0.033165939193163366
665,666,there were displayed the painted coats of arms with their lions and their leopards and their coronets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,there were displayed the painted coats of arms with their lions and their leopards and their coronets,101,17,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.3080171765003286,-0.18793815192358318,-0.11748555987040775,-0.19461834821837495,-0.03094139264299101,0.0,-0.021298650115963446,0.0,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3641347392871523,-1.2370503165697289,-1.1459330254306628,1.7473888607898556,-0.4458689834897201,-0.7456210634924771,-1.0126330538610657,,-0.0775471056182286,-0.037855081342330774,-0.024905429052412345,-0.05824541541474966,0.13964816150006942,0.00015455581279459632,0.021981080549353875,-0.03367596785648312
666,667,there were the long tables where the gold and silver plate was stood  and there the vast fireplaces of wrought italian marble where nightly a whole oak tree  with its million leaves and its nests of rook and wren  was burnt to ashes,-0.198248141432386,-0.198248141432386,-0.12199885626608399,0.0,-0.27449742659868803,0.16064199398836598,0.104842767103666,there were the long tables where the gold and silver plate was stood  and there the vast fireplaces of wrought italian marble where nightly a whole oak tree  with its million leaves and its nests of rook and wren  was burnt to ashes,232,43,-0.7899328603569707,-0.714124069868117,-0.12290581462076589,-0.45162043805555946,-0.8601041273588244,-0.7735758587032027,-0.13141609770146592,-0.49935732970880947,-0.33441256643452033,-0.369219724916289,-0.054315590282122815,-0.38653304144124523,0.18603141076436752,0.21217649699921043,-0.035407584326972864,0.028298179550959777,0.6143108302844503,0.5603615461622602,0.0755470888999381,0.3018159263931052,-0.9760687524890014,-1.1314175413375167,-0.1680521983895878,-0.8298422599392173,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3679290140349936,-1.2409886604331581,-1.1459330254306628,1.7432750290782506,-0.4500224079295907,-0.7700130964002506,-1.0126330538610657,,-0.07823491134405595,-0.03798728358564885,-0.02503763129573042,-0.05824541541474966,0.13956393922359417,9.408408100195082e-05,0.020923462602809268,-0.03367596785648312
667,668,nicholas greene  the poet stood there now  plainly dressed in his slouched hat and black doublet  carrying in one hand a small bag,-0.0521286035142687,-0.0521286035142687,0.0,0.0,-0.41702882811415004,0.1311555664419,-0.16290188598209,nicholas greene  the poet stood there now  plainly dressed in his slouched hat and black doublet  carrying in one hand a small bag,130,23,-0.2320879449810403,-0.18777623956110223,-0.07718074423255442,-0.2220144150225335,-0.2708366154578908,-0.20340886393783664,-0.08450796446679446,-0.2454816392274897,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.09534697943273596,0.13873398478415375,0.007798234134203859,0.14564136409016604,-1.0335170299788805,-0.8706747754130985,-0.30262393979643515,-0.8767391708248388,-1.3999888618140648,-1.7189003817569217,-0.3619340541931127,-2.357023798351982,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3514510626668919,-1.2238850390653666,-1.131203047093066,1.8431097661454916,-0.31775767817225326,-0.782525945263613,-1.0126330538610657,,-0.07498461727124019,-0.03741314958615697,-0.024463497296238538,-0.05770286885578389,0.1416078509381624,0.002019790779005961,0.020380916043843504,-0.03367596785648312
668,669,that orlando as he hastened to greet him was slightly disappointed was inevitable,0.13312804709405499,0.13312804709405499,-0.11094003924504599,-0.11094003924504599,-0.0554700196225229,0.0712789752149419,-0.0832050294337844,that orlando as he hastened to greet him was slightly disappointed was inevitable,81,13,0.4751718920938688,0.4795502349605895,0.16680247309756277,1.003134409076672,0.47626214438243875,0.5194734366949294,0.16578792722625724,1.1091670740417792,-0.2993376278288033,-0.33575110477200043,-0.16662441091925112,-1.1626373837089825,-0.08880129071415181,-0.010401995681844503,0.002977558188489447,0.13254883425856537,-0.5430246930370654,-0.44471259420204184,-0.2755227537114893,-0.7922793931650615,-0.3246324982790926,-0.22863512418647433,-0.13311894559516768,-0.5546776834333708,-0.5281681568847337,-0.11094003924504599,-0.2609864275191934,-0.008533849172695845,-1.3700488155879333,-1.2431889511323118,-1.1221228786202952,1.8993299154879977,-0.2620810299342375,-0.8579651197514112,-0.9452881676026177,,-0.07509258906850892,-0.03806114289719376,-0.025111490607275327,-0.05736842069524877,0.14275884332028815,0.002830414250819407,0.01710993715034676,-0.032923459495279105
669,670,the poet was not above middle height  was of a mean figure  was lean and stooped somewhat  and  stumbling over the mastiff on entering  the dog bit him,0.113389341902768,0.113389341902768,0.188982236504614,0.0,0.0,0.29643753618113694,0.0944911182523068,the poet was not above middle height  was of a mean figure  was lean and stooped somewhat  and  stumbling over the mastiff on entering  the dog bit him,151,28,0.3998148489225828,0.40844800730144,0.0460308772980489,0.3966862271176647,0.396660348059118,0.44245185299828266,0.041891560121089445,0.4386164983112878,0.6519174104265324,0.5719395370733206,0.13468159582544445,0.9195223154073244,0.6036656427077328,0.5504055262882512,0.11511522134328787,0.4371048169948425,0.5506018628771007,0.5050342583013736,0.11274413894624367,0.41773906594365434,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.3246873435501398,-1.196105097982825,-1.1001002352605083,1.909500400119749,-0.28150392651188827,-0.8131811044735348,-0.8946954412421427,,-0.07180485251707777,-0.0364806331128092,-0.023530980822890766,-0.05655726475867241,0.14296706315731414,0.0025476268281796515,0.019051734230372645,-0.03235813892355435
670,671,moreover  orlando for all his knowledge of mankind was puzzled where to place him,0.0668153104781061,0.0668153104781061,-0.26726124191242395,0.0,0.26726124191242395,0.40383173652967297,0.10022296571715898,moreover  orlando for all his knowledge of mankind was puzzled where to place him,81,14,0.22200778089472079,0.24068029643748426,0.06013298236474018,0.4674992019970134,0.20883766528971423,0.26071725466969964,0.05635853453450083,0.5169145004936833,-0.7951371854034971,-0.8088446501864767,-0.3747388966562437,-2.6008018587074884,0.9339525847787988,0.8178946908706494,0.5162504953253063,1.5265527699911035,0.585878376654345,0.5356697231646287,0.26304904522917005,0.8861583788858757,0.6352420993033124,1.1015915921916741,0.25235012481559305,2.481610810509037,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.285057711988043,-1.1549707240523799,-1.0622333150877215,1.7984901075004425,-0.3648708985752282,-0.7933475730284516,-0.8946954412421427,,-0.07132463086905501,-0.03509983532072556,-0.022150183030807128,-0.05516251951414348,0.14069435483766957,0.0013338464289059681,0.019911699403385826,-0.03235813892355435
671,672,there was something about him which belonged neither to servant  squire  or noble,-0.208012573584461,-0.208012573584461,-0.27735009811261496,0.0,0.0,0.241294585357975,0.0693375245281536,there was something about him which belonged neither to servant  squire  or noble,81,13,-0.8272108240377806,-0.7492972421259215,-0.3451081099678247,-1.5673975141823009,-0.8994819047687356,-0.8116772448358276,-0.3593675209949961,-1.7330735531902808,-0.8271357265811314,-0.8393777619300011,-0.41898951110306226,-2.9065934592724565,0.4340755107913997,0.4130597310737434,0.29030787480368075,0.9129125807891683,0.3957946910187372,0.3705938285017012,0.1905547695469746,0.6602328276375506,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.2136084139080638,-1.0808084866446344,-0.9764337877965746,1.872904584485281,-0.4070396239352245,-0.7466679073126622,-0.8832538251569885,,-0.06600276964237113,-0.03261035890759835,-0.019660706617679928,-0.05200228144550445,0.14221783880438085,0.0007198913932663055,0.021935690285424532,-0.03223029088269906
672,673,the head with its rounded forehead and beaked nose was fine  but the chin receded,6.454972243679029e-05,6.454972243679029e-05,0.000258198889747161,0.0,0.0,0.163215522374763,-0.161309756369539,the head with its rounded forehead and beaked nose was fine  but the chin receded,81,15,-0.03282858811906582,0.00023251925673734272,-0.03288356315792955,0.0004215373284690798,-0.06035326747952163,0.00025187679744338904,-0.03906466489115113,0.00046609439471605364,0.05334669348892898,0.0007814181703328034,0.001958345713580557,0.0023451057514403562,0.1939462033538888,0.21858644237682234,0.12157404955918405,0.4546464236172459,-1.0237183075675258,-0.8621651925775211,-0.4484481228607754,-1.331194486560052,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.266723780524969,-1.135940650779164,-1.0338830799063732,1.824083453882039,-0.4021103558277779,-0.7466679073126622,-0.8683450346369705,,-0.06927172514016652,-0.03446103422451152,-0.021511381934593097,-0.05411830056208626,0.14121832617290847,0.0007916590113469748,0.021935690285424532,-0.032063700809642916
673,674,the eyes were brilliant  but the lips hung loose and slobbered,-0.847699145280382,-0.16929861998041398,-1.35649953925536,0.000301511344577764,0.000301511344577764,-0.0337059532103482,-0.23303058044053898,the eyes were brilliant  but the lips hung loose and slobbered,62,11,-3.2693613162929642,-3.053558834284527,-1.5362932217938075,-7.548870563877751,-0.7433571630597324,-0.6606131305058546,-0.3471563223025829,-1.6669842359255818,-4.249843627658499,-4.105336738900014,-2.429577384102686,-16.800657789158212,-0.41167860495090225,-0.2718903321756739,-0.18480646303751852,-0.37745597159964867,-1.4651223494528578,-1.245497233296348,-0.8627533300224184,-2.6223603259621053,-0.15875555289429133,0.0012427629227514695,-0.062248017566527536,0.0035631712714621604,0.13267108333322306,0.000301511344577764,0.07707711853557997,2.7410122234342182e-05,-1.2963419960866045,-1.1666834739153271,-1.1043153817728926,1.7386733625358584,-0.46406511735564493,-0.7624128968513205,-0.8683450346369705,,-0.07345590669514658,-0.03549300865982469,-0.022543356369906266,-0.05671252046804392,0.13946972952836356,-0.00011037057330755543,0.021253000836488307,-0.032063700809642916
674,675,it was the expression of the face  as a whole  however  that was disquieting,-0.601337794302955,0.0,-0.601337794302955,0.0,0.0,0.35534226214826004,-0.26712761129146806,it was the expression of the face  as a whole  however  that was disquieting,76,14,-2.328820243237308,-2.166122667937359,-0.870871946659765,-4.2074928179731215,-0.06061358211558035,0.0,-0.03915078427471961,0.0,-1.854718381332141,-1.8199004629195756,-0.8451862539806619,-5.851804182091859,0.784824976732053,0.6971208599633032,0.440155613637541,1.3198857963657804,-1.674971684410159,-1.4277383688081255,-0.77918004077586,-2.361907465857157,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-1.2966675083932016,-1.167021345967394,-1.1130527779596282,1.72943303914844,-0.39160883775676475,-0.7624128968513205,-0.9928752735897457,,-0.07395095334395071,-0.03550435034170587,-0.022554698051787444,-0.05703434336056879,0.13928055283723628,0.0009445557338947199,0.021253000836488307,-0.03345519541659894
