,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
3585,3586,"3585,""Fill out the place for me to wash, said Stephen.""",0.0,0,0,0,55,10,   fill out the place for me to wash  said stephen  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.07822580645161367,-0.15232974910394265,0.12903225806451613,0.24910394265232974,0.07600806451612922,0.6400138501935717,0.23263271732748034,0.5952735971749664,1.066280507018338,0.07822580645161367,0.6400138501935717,-0.15232974910394265,0.23263271732748034,0.12903225806451613,0.5952735971749664,0.24910394265232974,1.066280507018338
3586,3587,"3586,""Katey, fill out the place for Stephen to wash.""",0.0,0,0,0,53,9,   katey  fill out the place for stephen to wash  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.075806451612904,-0.15412186379928317,0.12186379928315412,0.24014336917562723,0.07092293906810054,0.6274146312122656,0.2240122448928814,0.5790376442099887,1.016005673840565,0.075806451612904,0.6274146312122656,-0.15412186379928317,0.2240122448928814,0.12186379928315412,0.5790376442099887,0.24014336917562723,1.016005673840565
3587,3588,"3587,""Boody, fill out the place for Stephen to wash.""",0.0,0,0,0,53,9,   boody  fill out the place for stephen to wash  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06845878136200793,-0.15770609318996415,0.12186379928315412,0.22759856630824374,0.06505376344086042,0.5891503365282985,0.20677130002368385,0.5790376442099887,0.9456209073916826,0.06845878136200793,0.5891503365282985,-0.15770609318996415,0.20677130002368385,0.12186379928315412,0.5790376442099887,0.22759856630824374,0.9456209073916826
3588,3589,"3588,""I can't, I' going for blue.""",0.0,0,0,0,34,6,   i cannot  i  going for blue  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06980286738351331,-0.15591397849462366,0.12724014336917563,0.23118279569892472,0.0680779569892475,0.5961499026290241,0.21539177245828264,0.591214608933722,0.9657308406627917,0.06980286738351331,0.5961499026290241,-0.15591397849462366,0.21539177245828264,0.12724014336917563,0.591214608933722,0.23118279569892472,0.9657308406627917
3589,3590,"3589,""Fill it out, you, Maggy.""",0.0,0,0,0,31,5,   fill it out  you  maggy  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06738351254480364,-0.15949820788530467,0.12365591397849462,0.22939068100358423,0.06523297491039445,0.583550683647718,0.19815082758908495,0.5830966324512332,0.9556758740272372,0.06738351254480364,0.583550683647718,-0.15949820788530467,0.19815082758908495,0.12365591397849462,0.5830966324512332,0.22939068100358423,0.9556758740272372
3590,3591,"3590,When the enamelled basin had been fitted into the well of the sink and the old washing glove flung on the side of it he allowed his mother to scrub his neck and root into the folds of his ears and into the interstices at the wings of his nose.",0.95,0,0,-1,248,50,  when the enamelled basin had been fitted into the well of the sink and the old washing glove flung on the side of it he allowed his mother to scrub his neck and root into the folds of his ears and into the interstices at the wings of his nose ,1.0082722138680535,1.0555555555555556,0.14433402875424572,0.38233185119610485,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-0.17744307555210978,-0.56,0.0658602150537642,-0.15949820788530467,0.12903225806451613,0.22580645161290322,0.06530017921146972,0.5756178420668955,0.19815082758908495,0.5952735971749664,0.9355659407561279,0.0658602150537642,0.5756178420668955,-0.15949820788530467,0.19815082758908495,0.12903225806451613,0.5952735971749664,0.22580645161290322,0.9355659407561279
3591,3592,"3591,""Well, it's a poor case, she said, when a university student is so dirty that his mother has to wash him.""",0.15,-1,-4,-1,111,21,   well  it is a poor case  she said  when a university student is so dirty that his mother has to wash him  ,0.19215450526298583,0.16666666666666666,0.04127172304359026,0.14373377864515222,-0.6608832607832764,-1.0,-0.2768153125412333,-1.4285714285714286,-1.638453297089381,-4.0,-0.6543037210004464,-12.52326217843459,-0.8217611444626834,-1.0,-0.3759559619180906,-1.3333333333333333,0.06388888888888965,-0.16129032258064516,0.12186379928315412,0.22759856630824374,0.06301523297491059,0.5653518117858312,0.18953035515448616,0.5790376442099887,0.9456209073916826,0.06388888888888965,0.5653518117858312,-0.16129032258064516,0.18953035515448616,0.12186379928315412,0.5790376442099887,0.22759856630824374,0.9456209073916826
3592,3593,"3592,""But it gives you pleasure, said Stephen calmly.""",0.5,1,3,0,54,8,   but it gives you pleasure  said stephen calmly  ,0.5492060027777029,0.5555555555555556,0.5224361021144215,1.2576705631450817,0.9738330750810936,1.0,1.0852271546422763,3.75,1.316417168751245,3.0,1.350903718982747,24.655172413793103,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06057347670250972,-0.16308243727598568,0.12007168458781362,0.21863799283154123,0.059050179211469725,0.5480862154040412,0.18090988271988725,0.5749786559687443,0.8953460742139093,0.06057347670250972,0.5480862154040412,-0.16308243727598568,0.18090988271988725,0.12007168458781362,0.5749786559687443,0.21863799283154123,0.8953460742139093
3593,3594,"3593,""An ear-splitting whistle was heard from upstairs and his mother thrust a damp overall into his hands, saying:""",0.0,-1,0,-1,116,18,   an ear splitting whistle was heard from upstairs and his mother thrust a damp overall into his hands  saying  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,-0.6608832607832764,-1.0,-0.3394379547105901,-1.6666666666666665,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-0.43299989478187817,-1.5555555555555556,0.05949820788530542,-0.16129032258064516,0.12007168458781362,0.2168458781362007,0.058781362007168644,0.5424865625234606,0.18953035515448616,0.5749786559687443,0.8852911075783546,0.05949820788530542,0.5424865625234606,-0.16129032258064516,0.18953035515448616,0.12007168458781362,0.5749786559687443,0.2168458781362007,0.8852911075783546
3594,3595,"3594,Dry yourself and hurry out for the love of goodness.",1.75,2,6,2,57,10,  dry yourself and hurry out for the love of goodness ,1.8243899224731213,1.9444444444444444,1.5002862918390139,3.521477576806229,1.7911912430132786,2.0,1.6770111231426976,6.0,2.5827902255400845,6.0,2.1487652056286914,39.44827586206896,1.5071413579969466,2.0,1.4038147434320822,5.6000000000000005,0.05752688172043086,-0.15949820788530467,0.12007168458781362,0.2168458781362007,0.05873655913978513,0.5322205322423963,0.19815082758908495,0.5749786559687443,0.8852911075783546,0.05752688172043086,0.5322205322423963,-0.15949820788530467,0.19815082758908495,0.12007168458781362,0.5749786559687443,0.2168458781362007,0.8852911075783546
3595,3596,"3595,""A second shrill whistle, prolonged angrily, brought one of the girls to the foot of the staircase.""",-1.25,-2,0,-1,105,17,   a second shrill whistle  prolonged angrily  brought one of the girls to the foot of the staircase  ,-1.236051484795883,-1.3888888888888888,-0.6599317743499551,-1.4796124272295081,-1.4782414287154615,-2.0,-0.8293680375649695,-3.5294117647058822,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-0.45648857301990836,-1.647058823529412,0.05618279569892549,-0.15949820788530467,0.11469534050179211,0.21505376344086022,0.05660842293906829,0.5252209661416706,0.19815082758908495,0.562801691245011,0.8752361409428001,0.05618279569892549,0.5252209661416706,-0.15949820788530467,0.19815082758908495,0.11469534050179211,0.562801691245011,0.21505376344086022,0.8752361409428001
3596,3597,"3596,""Yes, father?""",0.8,0,1,0,19,2,   yes  father  ,0.8552501435046035,0.888888888888889,3.455986671288199,8.049091604128524,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,1.7941601004527163,32.87356321839081,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.057974910394265985,-0.15770609318996415,0.12007168458781362,0.22043010752688172,0.0601926523297493,0.5345537209426382,0.20677130002368385,0.5749786559687443,0.9054010408494639,0.057974910394265985,0.5345537209426382,-0.15770609318996415,0.20677130002368385,0.12007168458781362,0.5749786559687443,0.22043010752688172,0.9054010408494639
3597,3598,"3597,Is your lazy bitch of a brother gone out yet?",-1.35,-2,-6,-1,50,10,  is your lazy bitch of a brother gone out yet ,-1.3380661983715165,-1.5,-1.194234230957641,-2.7165684163933768,-1.4782414287154615,-2.0,-1.4791700421928833,-6.0,-2.4827020016152743,-6.0,-2.106496056483012,-39.44827586206896,-0.8217611444626834,-1.0,-0.7524459188190887,-2.8000000000000003,0.05645161290322656,-0.15949820788530467,0.11290322580645161,0.21505376344086022,0.056227598566308434,0.5266208793618158,0.19815082758908495,0.5587427030037666,0.8752361409428001,0.05645161290322656,0.5266208793618158,-0.15949820788530467,0.19815082758908495,0.11290322580645161,0.5587427030037666,0.21505376344086022,0.8752361409428001
3598,3599,"3598,""Yes, father.""",0.8,0,1,0,19,2,   yes  father  ,0.8552501435046035,0.888888888888889,3.455986671288199,8.049091604128524,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,1.7941601004527163,32.87356321839081,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.054301075268817965,-0.15949820788530467,0.10931899641577061,0.2114695340501792,0.05389784946236578,0.5154215736006548,0.19815082758908495,0.5506247265212778,0.8551262076716908,0.054301075268817965,0.5154215736006548,-0.15949820788530467,0.19815082758908495,0.10931899641577061,0.5506247265212778,0.2114695340501792,0.8551262076716908
3599,3600,"3599,Sure?",0.0,0,0,0,10,1,  sure ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.0612007168458789,-0.15412186379928317,0.12544802867383512,0.2168458781362007,0.062343189964157886,0.5513526795843798,0.2240122448928814,0.5871556206924775,0.8852911075783546,0.0612007168458789,0.5513526795843798,-0.15412186379928317,0.2240122448928814,0.12544802867383512,0.5871556206924775,0.2168458781362007,0.8852911075783546
3600,3601,"3600,""Yes, father.""",0.8,0,1,0,19,2,   yes  father  ,0.8552501435046035,0.888888888888889,3.455986671288199,8.049091604128524,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,1.7941601004527163,32.87356321839081,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.057258064516129796,-0.15770609318996415,0.12544802867383512,0.2168458781362007,0.06046146953405037,0.5308206190222513,0.20677130002368385,0.5871556206924775,0.8852911075783546,0.057258064516129796,0.5308206190222513,-0.15770609318996415,0.20677130002368385,0.12544802867383512,0.5871556206924775,0.2168458781362007,0.8852911075783546
3601,3602,"3601,""The girl came back, making signs to him to be quick and go out quietly by the back.""",0.0,0,0,0,90,18,   the girl came back  making signs to him to be quick and go out quietly by the back  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.060304659498208645,-0.15770609318996415,0.13261648745519714,0.21863799283154123,0.06346326164874572,0.5466863021838961,0.20677130002368385,0.6033915736574552,0.8953460742139093,0.060304659498208645,0.5466863021838961,-0.15770609318996415,0.20677130002368385,0.13261648745519714,0.6033915736574552,0.21863799283154123,0.8953460742139093
3602,3603,"3602,Stephen laughed and said:",0.8,0,1,0,30,4,  stephen laughed and said ,0.8552501435046035,0.888888888888889,1.7175863340000346,4.024545802064262,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,0.907647337512778,16.436781609195403,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06469534050179288,-0.15053763440860216,0.13799283154121864,0.22401433691756273,0.06904121863799302,0.5695515514462666,0.2412531897620791,0.6155685383811885,0.9255109741205733,0.06469534050179288,0.5695515514462666,-0.15053763440860216,0.2412531897620791,0.13799283154121864,0.6155685383811885,0.22401433691756273,0.9255109741205733
3603,3604,"3603,He has a curious idea of genders if he thinks a bitch is masculine.",-0.2,-1,-4,0,72,14,  he has a curious idea of genders if he thinks a bitch is masculine ,-0.16489699225173135,-0.22222222222222224,-0.14498545595157025,-0.28746755729030443,-0.6608832607832764,-1.0,-0.4646832390493036,-2.142857142857143,-1.638453297089381,-4.0,-0.9920228687870896,-18.784893267651885,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06908602150537711,-0.14157706093189965,0.15412186379928317,0.23297491039426524,0.07865143369175646,0.5924168007086371,0.2843555519350733,0.6520994325523884,0.9757858072983464,0.06908602150537711,0.5924168007086371,-0.14157706093189965,0.2843555519350733,0.15412186379928317,0.6520994325523884,0.23297491039426524,0.9757858072983464
3604,3605,"3604,""Ah, it's a scandalous shame for you, Stephen, said his mother, and you' live to rue the day you set your foot in that place.""",-2.0,-3,-5,-3,131,25,   ah  it is a scandalous shame for you  stephen  said his mother  and you  live to rue the day you set your foot in that place  ,-2.001161836613134,-2.2222222222222223,-0.7161741382033957,-1.6098183208257049,-2.2955995966476466,-3.0,-0.847933809125767,-3.6,-2.060577649352328,-5.0,-0.6880756357791108,-13.149425287356323,-2.3743628127691037,-3.0,-0.8961966296358334,-3.36,0.06854838709677495,-0.13978494623655913,0.15053763440860216,0.23476702508960573,0.07851702508960592,0.5896169742683468,0.2929760243696722,0.6439814560698995,0.985840773933901,0.06854838709677495,0.5896169742683468,-0.13978494623655913,0.2929760243696722,0.15053763440860216,0.6439814560698995,0.23476702508960573,0.985840773933901
3605,3606,"3605,I know how it has changed you.",0.0,0,0,0,35,7,  i know how it has changed you ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.06559139784946313,-0.13978494623655913,0.15232974910394265,0.22939068100358423,0.07688172043010771,0.5742179288467504,0.2929760243696722,0.6480404443111438,0.9556758740272372,0.06559139784946313,0.5742179288467504,-0.13978494623655913,0.2929760243696722,0.15232974910394265,0.6480404443111438,0.22939068100358423,0.9556758740272372
3606,3607,"3606,""Good morning, everybody, said Stephen, smiling and kissing the tips of his fingers in adieu.""",1.5,2,5,2,99,15,   good morning  everybody  said stephen  smiling and kissing the tips of his fingers in adieu  ,1.5693531385340376,1.6666666666666665,0.8483861653559523,2.012272901032131,1.7911912430132786,2.0,1.1509809289201007,4.0,2.160665873277138,5.0,1.2031515918260907,21.915708812260533,1.5071413579969466,2.0,0.9246457073762664,3.7333333333333334,0.06272401433691832,-0.14157706093189965,0.15053763440860216,0.22043010752688172,0.07302867383512564,0.5592855211652022,0.2843555519350733,0.6439814560698995,0.9054010408494639,0.06272401433691832,0.5592855211652022,-0.14157706093189965,0.2843555519350733,0.15053763440860216,0.6439814560698995,0.22043010752688172,0.9054010408494639
3607,3608,"3607,""The lane behind the terrace was waterlogged and as he went down it slowly, choosing his steps amid heaps of wet rubbish, he heard a mad nun screeching in the nuns' madhouse beyond the wall.""",-2.8,-3,-3,-3,196,35,   the lane behind the terrace was waterlogged and as he went down it slowly  choosing his steps amid heaps of wet rubbish  he heard a mad nun screeching in the nuns  madhouse beyond the wall  ,-2.8172795452182013,-3.1111111111111107,-0.7161741382033957,-1.6098183208257049,-2.2955995966476466,-3.0,-0.5774039949541457,-2.5714285714285716,-1.2163289448264345,-3.0,-0.28281265843513903,-5.635467980295567,-2.3743628127691037,-3.0,-0.6497668396642711,-2.4000000000000004,0.056899641577061705,-0.15053763440860216,0.13799283154121864,0.2114695340501792,0.06395609318996434,0.5289540680620578,0.2412531897620791,0.6155685383811885,0.8551262076716908,0.056899641577061705,0.5289540680620578,-0.15053763440860216,0.2412531897620791,0.13799283154121864,0.6155685383811885,0.2114695340501792,0.8551262076716908
