,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
2986,2987,"2986,""I had determined, if you were going southwards, still to trust myself to the mercy of the seas rather than abandon my purpose.""",1.25,2,3,1,133,23,had determined if you were going southwards still to trust myself to the mercy of the seas rather than abandon my purpose,0.8215919368022284,0.7633587786259542,0.5992703833090169,0.648786224229754,1.3094720148671646,1.0,0.9200730112638298,1.0017724331388698,0.8513826462579915,0.75,0.5122088217094493,0.7715208529233193,0.4435721928757031,0.5,0.3053490730950139,0.4249416861046318,-0.3760670731707322,-0.7195121951219512,-0.6128048780487805,-0.23170731707317074,-0.48502286585365867,-1.1413633046495737,-1.3629112837910482,-0.957137404682985,-1.040602581233004,-0.3760670731707322,-1.1413633046495737,-0.7195121951219512,-1.3629112837910482,-0.6128048780487805,-0.957137404682985,-0.23170731707317074,-1.040602581233004
2987,2988,"2987,I hoped to induce you to grant me a boat with which I could pursue my enemy.",-0.5,-1,-1,0,81,17,hoped to induce you to grant me a boat with which i could pursue my enemy,-0.3526511550764356,-0.3053435114503817,-0.3060922196745262,-0.3510539922287275,-0.44947224957786985,-0.5,-0.4353096672958626,-0.6775656580401349,-0.29839118154520905,-0.25,-0.2365561611129346,-0.3478874157508441,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.37972560975609804,-0.7164634146341463,-0.6158536585365854,-0.23170731707317074,-0.4859375000000001,-1.1519714834501114,-1.3541349971300127,-0.961710937069551,-1.040602581233004,-0.37972560975609804,-1.1519714834501114,-0.7164634146341463,-1.3541349971300127,-0.6158536585365854,-0.961710937069551,-0.23170731707317074,-1.040602581233004
2988,2989,"2988,But your direction was northwards.",0.0,0,0,0,39,5,your direction was northwards,-0.017153128825388705,0.0,0.01178972882095447,0.0,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.37713414634146386,-0.7134146341463414,-0.6036585365853658,-0.22560975609756098,-0.47995426829268306,-1.1444573567997305,-1.3453587104689773,-0.9434168075232869,-1.0244032111551753,-0.37713414634146386,-1.1444573567997305,-0.7134146341463414,-1.3453587104689773,-0.6036585365853658,-0.9434168075232869,-0.22560975609756098,-1.0244032111551753
2989,2990,"2989,""You took me on board when my vigour was exhausted, and I should soon have sunk under my multiplied hardships into a death which I still dread, for my task is unfulfilled.""",-4.55,-6,-8,-4,177,32,took me on board when my vigour was exhausted and i should soon have sunk under my multiplied hardships into a death which i still dread for my task is unfulfilled,-3.070185167709915,-2.7786259541984735,-1.525394422680575,-1.6975944552039042,-3.3810460236529267,-3.0,-1.63204370568886,-2.160335865653739,-2.3104953802008104,-2.0,-0.9931026407344222,-1.478929070146044,-2.224690155031294,-2.0,-1.1420413015483308,-1.2218566944414344,-0.3721036585365858,-0.7073170731707317,-0.5914634146341463,-0.21646341463414634,-0.4718368902439026,-1.129871110948991,-1.327806137146906,-0.9251226779770229,-1.000104156038432,-0.3721036585365858,-1.129871110948991,-0.7073170731707317,-1.327806137146906,-0.5914634146341463,-0.9251226779770229,-0.21646341463414634,-1.000104156038432
2990,2991,"2990,""When will my guiding spirit, in conducting me to the dmon, allow me the rest I so much desire; or must I die, and he yet live?""",1.2,-1,0,1,133,27,will my guiding spirit in conducting me to the dmon allow me the rest i so much desire or must i die and he yet live,0.7880421341771239,0.732824427480916,0.49224928696162473,0.5305971187984293,-0.44947224957786985,-0.5,-0.23284437068269168,-0.42670832444512014,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,0.2500382663672643,0.36201067002101356,-0.3690548780487809,-0.7042682926829268,-0.5853658536585366,-0.21341463414634146,-0.46802591463414644,-1.121030961948543,-1.3190298504858706,-0.9159756132038909,-0.9920044709995178,-0.3690548780487809,-1.121030961948543,-0.7042682926829268,-1.3190298504858706,-0.5853658536585366,-0.9159756132038909,-0.21341463414634146,-0.9920044709995178
2991,2992,"2991,""If I do, swear to me, Walton, that he shall not escape, that you will seek him and satisfy my vengeance in his death.""",-0.85,-1,-5,-1,124,24,i do swear to me walton that he shall not escape that you will seek him and satisfy my vengeance in his death,-0.5874997734521684,-0.5190839694656488,-0.37105876366733437,-0.4228000122148319,-0.44947224957786985,-0.5,-0.27587562468589916,-0.48002464986516846,-1.4481650093484097,-1.25,-0.8281424491227228,-1.232312565997888,-0.6237327462870956,-0.5,-0.42606792726390524,-0.4072431569041057,-0.36798780487804916,-0.7042682926829268,-0.5792682926829268,-0.21036585365853658,-0.46547256097560985,-1.117936909798386,-1.3190298504858706,-0.9068285484307589,-0.9839047859606034,-0.36798780487804916,-1.117936909798386,-0.7042682926829268,-1.3190298504858706,-0.5792682926829268,-0.9068285484307589,-0.21036585365853658,-0.9839047859606034
2992,2993,"2992,""And do I dare to ask of you to undertake my pilgrimage, to endure the hardships that I have undergone?""",-0.55,-1,0,1,109,20,do i dare to ask of you to undertake my pilgrimage to endure the hardships that i have undergone,-0.3862009577015403,-0.3358778625954199,-0.28545610517699355,-0.3282644302144788,-0.44947224957786985,-0.5,-0.35332184628354263,-0.5759816013624536,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,0.36134400899143504,0.48865108432121823,-0.36554878048780526,-0.7042682926829268,-0.573170731707317,-0.21036585365853658,-0.4633384146341465,-1.1108647905980276,-1.3190298504858706,-0.8976814836576268,-0.9839047859606034,-0.36554878048780526,-1.1108647905980276,-0.7042682926829268,-1.3190298504858706,-0.573170731707317,-0.8976814836576268,-0.21036585365853658,-0.9839047859606034
2993,2994,"2993,No; I am not so selfish.",-1.0,-1,-4,-1,29,6,i am not so selfish,-0.6881491813274825,-0.6106870229007634,-1.787601933045311,-1.9871641956108674,-0.44947224957786985,-0.5,-1.4362158948622392,-1.917702469760848,-1.1607215523976095,-1.0,-2.638279860093186,-3.938479162676778,-0.6237327462870956,-0.5,-1.4980735849571203,-1.626939799878133,-0.36341463414634184,-0.7042682926829268,-0.5579268292682927,-0.2073170731707317,-0.45823170731707324,-1.104676686297714,-1.3190298504858706,-0.8748138217247968,-0.975805100921689,-0.36341463414634184,-1.104676686297714,-0.7042682926829268,-1.3190298504858706,-0.5579268292682927,-0.8748138217247968,-0.2073170731707317,-0.975805100921689
2994,2995,"2994,""Yet, when I am dead, if he should appear, if the ministers of vengeance should conduct him to you, swear that he shall not liveswear that he shall not triumph over my accumulated woes and survive to add to the list of his dark crimes.""",-0.9,-2,-4,2,241,45,when i am dead if he should appear if the ministers of vengeance should conduct him to you swear that he shall not liveswear that he shall not triumph over my accumulated woes and survive to add to the list of his dark crimes,-0.6210495760772731,-0.549618320610687,-0.2044490958632186,-0.2388040687415948,-1.0357870043928812,-1.0,-0.30178427649354317,-0.5121258317379559,-1.1607215523976095,-1.0,-0.3556202133677048,-0.5258889084134067,0.9772246624571025,1.0,0.3137299014587869,0.4344771471791859,-0.36570121951219553,-0.7073170731707317,-0.5670731707317073,-0.2073170731707317,-0.4618521341463416,-1.1113067980480502,-1.327806137146906,-0.8885344188844948,-0.975805100921689,-0.36570121951219553,-1.1113067980480502,-0.7073170731707317,-1.327806137146906,-0.5670731707317073,-0.8885344188844948,-0.2073170731707317,-0.975805100921689
2995,2996,"2995,""He is eloquent and persuasive, and once his words had even power over my heart; but trust him not.""",1.0,2,1,0,105,19,is eloquent and persuasive and once his words had even power over my heart but trust him not,0.653842923676705,0.6106870229007634,0.5806663141874066,0.6282407583177966,1.3094720148671646,1.0,1.0901990317598882,1.2125609514216407,0.27649573235639124,0.25,0.20436132837114987,0.311286951179477,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.3676829268292687,-0.7073170731707317,-0.5670731707317073,-0.21036585365853658,-0.4631097560975611,-1.1170528948983414,-1.327806137146906,-0.8885344188844948,-0.9839047859606034,-0.3676829268292687,-1.1170528948983414,-0.7073170731707317,-1.327806137146906,-0.5670731707317073,-0.8885344188844948,-0.21036585365853658,-0.9839047859606034
2996,2997,"2996,""His soul is as hellish as his form, full of treachery and fiend-like malice.""",-2.0,-2,0,-3,83,14,soul is as hellish as his form full of treachery and fiend like malice,-1.3591452338295762,-1.2213740458015268,-1.5320138240436072,-1.7049046132221717,-1.0357870043928812,-1.0,-1.2163691898301252,-1.6453093280888933,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-1.6910376854498945,-1.5,-1.9083765450716441,-2.093770491920252,-0.36067073170731745,-0.7012195121951219,-0.5609756097560976,-0.20426829268292682,-0.45678353658536597,-1.0967205521973107,-1.3102535638248352,-0.8793873541113629,-0.9677054158827747,-0.36067073170731745,-1.0967205521973107,-0.7012195121951219,-1.3102535638248352,-0.5609756097560976,-0.8793873541113629,-0.20426829268292682,-0.9677054158827747
2997,2998,"2997,""Hear him not; call on the names of William, Justine, Clerval, Elizabeth, my father, and of the wretched Victor, and thrust your sword into his heart.""",0.0,-1,3,0,156,26,him not call on the names of william justine clerval elizabeth my father and of the wretched victor and thrust your sword into his heart,-0.017153128825388705,0.0,0.01178972882095447,0.0,-0.44947224957786985,-0.5,-0.24608518073801672,-0.4431138732511609,0.8513826462579915,0.75,0.45268571553375087,0.6825334419748394,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.3608231707317077,-0.7012195121951219,-0.5670731707317073,-0.20426829268292682,-0.45834603658536593,-1.0971625596473333,-1.3102535638248352,-0.8885344188844948,-0.9677054158827747,-0.3608231707317077,-1.0971625596473333,-0.7012195121951219,-1.3102535638248352,-0.5670731707317073,-0.8885344188844948,-0.20426829268292682,-0.9677054158827747
2998,2999,"2998,I will hover near and direct the steel aright.",0.0,0,0,0,51,9,will hover near and direct the steel aright,-0.017153128825388705,0.0,0.01178972882095447,0.0,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.3608231707317077,-0.7042682926829268,-0.5823170731707317,-0.2073170731707317,-0.46368140243902445,-1.0971625596473333,-1.3190298504858706,-0.9114020808173249,-0.975805100921689,-0.3608231707317077,-1.0971625596473333,-0.7042682926829268,-1.3190298504858706,-0.5823170731707317,-0.9114020808173249,-0.2073170731707317,-0.975805100921689
2999,3000,"2999,""Walton, _in continuation._""",0.0,0,0,0,33,3,in continuation,-0.017153128825388705,0.0,0.01178972882095447,0.0,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.3631097560975614,-0.7073170731707317,-0.5945121951219512,-0.2073170731707317,-0.46806402439024397,-1.1037926713976693,-1.327806137146906,-0.929696210363589,-0.975805100921689,-0.3631097560975614,-1.1037926713976693,-0.7073170731707317,-1.327806137146906,-0.5945121951219512,-0.929696210363589,-0.2073170731707317,-0.975805100921689
3000,3001,"3000,""August th, .""",0.0,0,0,1,19,3,th,-0.017153128825388705,0.0,0.01178972882095447,0.0,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.010947724594408903,0.0,-0.0038565088338550456,0.0,0.4435721928757031,0.5,2.786985102524443,3.2484744841420525,-0.3588414634146345,-0.7012195121951219,-0.5853658536585366,-0.19817073170731708,-0.4608993902439026,-1.091416462797042,-1.3102535638248352,-0.9159756132038909,-0.9515060458049459,-0.3588414634146345,-1.091416462797042,-0.7012195121951219,-1.3102535638248352,-0.5853658536585366,-0.9159756132038909,-0.19817073170731708,-0.9515060458049459
3001,3002,"3001,""You have read this strange and terrific story, Margaret; and do you not feel your blood congeal with horror, like that which even now curdles mine?""",-0.5,1,5,-1,154,26,have read this strange and terrific story margaret and do you not feel your blood congeal with horror like that which even now curdles mine,-0.3526511550764356,-0.3053435114503817,-0.1960984658698616,-0.22958202259941007,0.7231572600521531,0.5,0.4691833784506409,0.4431138732511609,1.426269560159592,1.25,0.7570471984454882,1.1375557366247324,-0.6237327462870956,-0.5,-0.398545376096678,-0.37592880420098335,-0.3611280487804882,-0.7012195121951219,-0.5914634146341463,-0.20121951219512196,-0.4637576219512196,-1.098046574547378,-1.3102535638248352,-0.9251226779770229,-0.9596057308438604,-0.3611280487804882,-1.098046574547378,-0.7012195121951219,-1.3102535638248352,-0.5914634146341463,-0.9251226779770229,-0.20121951219512196,-0.9596057308438604
3002,3003,"3002,""Sometimes, seized with sudden agony, he could not continue his tale; at others, his voice broken, yet piercing, uttered with difficulty the words so replete with anguish.""",-3.05,-4,-4,-2,177,27,seized with sudden agony he could not continue his tale at others his voice broken yet piercing uttered with difficulty the words so replete with anguish,-2.0636910889567748,-1.8625954198473282,-1.2093783147865822,-1.3486010102793409,-2.208416514022904,-2.0,-1.266024779299703,-1.7068332977804805,-1.1607215523976095,-1.0,-0.590042526644613,-0.8763517129836146,-1.157385215868495,-1.0,-0.704487980736874,-0.7240213400420271,-0.3573170731707321,-0.6951219512195121,-0.5853658536585366,-0.1951219512195122,-0.45823170731707324,-1.0869963882968179,-1.292700990502764,-0.9159756132038909,-0.9434063607660316,-0.3573170731707321,-1.0869963882968179,-0.6951219512195121,-1.292700990502764,-0.5853658536585366,-0.9159756132038909,-0.1951219512195122,-0.9434063607660316
3003,3004,"3003,""His fine and lovely eyes were now lighted up with indignation, now subdued to downcast sorrow and quenched in infinite wretchedness.""",-1.8,-3,-1,0,139,21,fine and lovely eyes were now lighted up with indignation now subdued to downcast sorrow and quenched in infinite wretchedness,-1.2249460233291574,-1.099236641221374,-0.9147128412918135,-1.0231862098104885,-1.6221017592078926,-1.5,-1.2166852103652717,-1.6457008819508845,-0.29839118154520905,-0.25,-0.1922535143201541,-0.281654685479384,-0.09008027670569631,0.0,-0.06813714933411515,0.0,-0.3618902439024394,-0.6951219512195121,-0.5945121951219512,-0.20121951219512196,-0.46318597560975616,-1.10025661179749,-1.292700990502764,-0.929696210363589,-0.9596057308438604,-0.3618902439024394,-1.10025661179749,-0.6951219512195121,-1.292700990502764,-0.5945121951219512,-0.929696210363589,-0.20121951219512196,-0.9596057308438604
3004,3005,"3004,""Sometimes he commanded his countenance and tones and related the most horrible incidents with a tranquil voice, suppressing every mark of agitation; then, like a volcano bursting forth, his face would suddenly change to an expression of the wildest rage as he shrieked out imprecations on his persecutor.""",-1.5,0,-1,-3,311,48,he commanded his countenance and tones and related the most horrible incidents with a tranquil voice suppressing every mark of agitation then like a volcano bursting forth his face would suddenly change to an expression of the wildest rage as he shrieked out imprecations on his persecutor,-1.0236472075785294,-0.916030534351145,-0.32608812645345464,-0.3731365387092683,0.13684250523714162,0.0,0.11154909885631208,0.0,-0.29839118154520905,-0.25,-0.08630227190961309,-0.12325692443078232,-1.6910376854498945,-1.5,-0.605145146298972,-0.6109919723349871,-0.3675304878048784,-0.7012195121951219,-0.6036585365853658,-0.2073170731707317,-0.4699314024390245,-1.1166108874483187,-1.3102535638248352,-0.9434168075232869,-0.975805100921689,-0.3675304878048784,-1.1166108874483187,-0.7012195121951219,-1.3102535638248352,-0.6036585365853658,-0.9434168075232869,-0.2073170731707317,-0.975805100921689
